System,Genre,Sale,Rating
PLAYSTATION,Action,676.88,68.45635528330781
PLAYSTATION,Adventure,33.92,65.48314606741573
PLAYSTATION,Fighting,150.68,70.97297297297297
PLAYSTATION,Misc,78.74,69.85039370078741
PLAYSTATION,Platform,109.17,69.48920863309353
PLAYSTATION,Puzzle,6.7,72.38095238095238
PLAYSTATION,Racing,260.47,70.2840909090909
PLAYSTATION,Role-Playing,234.66,71.52848101265823
PLAYSTATION,Shooter,360.79,69.28482972136223
PLAYSTATION,Simulation,48.92,69.51948051948052
PLAYSTATION,Sports,391.33,74.37323943661971
PLAYSTATION,Strategy,15.51,70.26470588235294
XBOX,Action,275.5,68.135
XBOX,Adventure,15.07,66.37837837837837
XBOX,Fighting,48.47,68.28260869565217
XBOX,Misc,77.73,68.14606741573034
XBOX,Platform,18.32,67.6078431372549
XBOX,Puzzle,0.46,45
XBOX,Racing,88.42,70.48447204968944
XBOX,Role-Playing,89.33,73.24096385542168
XBOX,Shooter,368.8,71.17931034482758
XBOX,Simulation,19.63,68.86
XBOX,Sports,183.08,74.76712328767124
XBOX,Strategy,10.13,71.61764705882354
